customer_id,identity_segment,age,income,group_size,location,preferred_price_tier,preferred_rest_type,total_spend,avg_order_value,median_order_value,std_order_value,max_order_value,recency_days,mean_order_gap,std_order_gap,min_order_gap,max_order_gap,orders_first_30d,orders_middle_30d,orders_last_30d,orders_last_7d,orders_last_14d,spend_first_30d,spend_middle_30d,spend_last_30d,unique_restaurants,unique_cuisines,unique_rest_types,restaurant_loyalty,cuisine_loyalty,avg_actual_group_size,std_group_size,avg_price_deviation,rest_type_match_rate,churned,single_order_customer,low_activity_customer
1000087,Family,55,95547,4,Domlur,Mid-range,Casual Dining,5473.73,684.2162437438965,737.7950134277344,258.9384191784634,1005.24,78.69999980926514,1.3714285918644495,0.9159954199033562,0.5,3.3,8,0,0,0,0,5473.73,0.0,0.0,8,8,2,0.125,0.125,4.0,0.0,224.60625076293945,0.875,1,0,0
1000088,Office Worker,24,51758,1,Koramangala,Mid-range,Casual Dining,1113.11,556.5550079345703,556.5550079345703,178.04242247713302,682.45,3.800003051757813,70.69999694824219,3.961290483949356,70.7,70.7,1,0,1,1,1,430.66,0.0,682.45,2,2,1,0.5,0.5,1.0,0.0,125.89500427246094,1.0,1,0,0
1000089,Student,23,22480,3,Bellandur,Budget,Cafe,7531.7803,537.9842823573521,527.635009765625,314.08425740038786,1407.08,18.099998474121094,5.146153963529146,3.574823197782365,0.9000015,12.600002,6,5,3,0,0,3857.5203,2576.03,1098.23,14,13,5,0.0714285714285714,0.1428571428571428,3.0,0.0,257.93856920514787,0.4285714285714285,1,0,0
1000090,Office Worker,29,37094,1,Kalyan Nagar,Budget,Quick Bites,924.26,308.086669921875,293.7099914550781,30.77593098998128,343.42,17.199996948242188,9.000001907348633,3.676955801649708,6.4000015,11.600002,0,1,2,0,0,0.0,293.71,630.55005,3,3,1,0.3333333333333333,0.3333333333333333,1.0,0.0,141.913330078125,1.0,0,0,0
1000091,Student,23,33380,1,Koramangala 5th Block,Budget,Dessert Parlor,6296.51,393.5318775177002,300.4850006103516,261.0761813606015,1152.77,1.0,5.526666641235352,3.382405355608828,0.6999998,11.6,5,6,5,1,2,2038.72,2676.23,1581.56,16,11,4,0.0625,0.25,1.0,0.0,202.1656274795532,0.625,0,0,0
1000092,Family,41,177789,3,Koramangala 6th Block,Mid-range,Fine Dining,10648.21,626.3652990004596,491.7099914550781,499.9548415234916,2432.34,46.900001525878906,2.543749898672104,1.6681198890462683,0.6000004,6.5999994,12,5,0,0,0,7744.48,2903.73,0.0,6,6,4,0.7058823529411764,0.7058823529411764,3.0,0.0,257.68882841222427,0.7647058823529411,1,0,0
1000093,Office Worker,36,72781,1,Bellandur,Budget,Cafe,19693.502,532.2567571691565,486.2300109863281,253.7468951270008,1136.33,0.5,2.408333334657881,1.4840821251553316,0.40000153,7.3999977,11,10,16,5,7,8475.189,4683.7397,6534.57,37,31,6,0.027027027027027,0.1621621621621621,1.0,0.0,216.9637826455606,0.7567567567567567,0,0,0
1000095,Office Worker,39,58346,1,Jeevan Bhima Nagar,Budget,Delivery,3529.6802,392.1866641574436,329.1199951171875,230.2162577761362,771.32,24.80000305175781,7.449999570846558,4.976803367724811,1.699997,12.700001,3,4,2,0,0,1129.73,1463.6399,936.31,9,7,1,0.1111111111111111,0.2222222222222222,1.0,0.0,207.2844475640191,1.0,1,0,0
1000096,Family,25,102614,1,St. Marks Road,Premium,Fine Dining,18310.06,2288.757499694824,2636.699951171875,948.8749126953394,3126.83,21.199996948242188,9.457143238612584,6.863394641158314,1.9000015,22.199999,2,4,2,0,0,5244.39,7792.27,5273.4,5,2,1,0.375,0.875,1.0,0.0,1443.2699966430664,1.0,0,0,0
1000097,Office Worker,36,39981,1,HBR Layout,Budget,Delivery,9768.721,488.4359962463379,429.9649963378906,211.06606562682188,1009.74,65.89999961853027,1.2368421240856773,0.8132315167557819,0.0,3.3000011,20,0,0,0,0,9768.721,0.0,0.0,20,18,4,0.05,0.15,1.0,0.0,184.2919944763184,0.85,1,0,0
1000098,Student,18,31915,3,Koramangala 5th Block,Mid-range,Cafe,1919.59,479.8974990844727,461.8000030517578,131.27445348968627,650.13,31.099998474121094,11.36666742960612,4.752192476461084,6.700001,16.2,1,3,0,0,0,345.86,1573.73,0.0,4,4,1,0.25,0.25,3.0,0.0,127.1675033569336,1.0,0,0,0
1000099,Student,24,20376,1,BTM,Budget,Quick Bites,13112.83,319.8251242288729,280.2300109863281,204.9082355358851,1080.43,1.6999969482421875,2.142500078678131,1.442200090882533,0.099998474,6.5999985,14,14,13,4,7,4188.16,5653.3804,3271.2898,41,30,9,0.024390243902439,0.1463414634146341,1.0,0.0,133.1748811675281,0.8048780487804879,0,0,0
1000100,Food Explorer,33,92209,2,Residency Road,Mid-range,Beverage Shop,12643.801,435.99310486892176,428.5700073242188,224.87736588664723,1186.5,3.900001525878906,2.9392856614930287,1.8890207143895728,0.20000029,7.3999996,6,11,12,2,4,2244.59,4763.14,5636.07,29,24,11,0.0344827586206896,0.0689655172413793,2.0,0.0,291.2448277966729,0.3448275862068965,1,0,0
1000101,Food Explorer,25,95291,1,Whitefield,Mid-range,Food Court,3255.0398,542.5066579182943,581.6799926757812,200.89489686851823,794.35,24.900001525878903,9.65999984741211,5.522047090207529,3.8999977,18.5,2,2,2,0,0,784.37,1419.8999,1050.77,6,6,2,0.1666666666666666,0.1666666666666666,1.0,0.0,154.95665995279947,0.6666666666666666,1,0,0
1000103,Office Worker,39,50919,1,Koramangala 7th Block,Budget,Casual Dining,1942.26,485.5650024414063,503.7449951171875,175.55073868036223,658.14,0.0,19.166666666666668,5.850071609363144,13.299999,25.0,0,2,2,1,1,0.0,1007.49,934.77,4,4,1,0.25,0.25,1.0,0.0,161.75,1.0,0,0,0
1000105,Couple,29,132460,2,Koramangala 1st Block,Mid-range,Cafe,3450.15,690.0299865722657,711.8499755859375,239.53611292601272,1051.72,31.799999237060547,9.550000190734863,7.474622998038781,1.1000004,17.8,2,3,0,0,0,1218.89,2231.26,0.0,5,5,2,0.2,0.2,2.0,0.0,297.0580017089844,0.8,0,0,0
1000106,Family,49,120132,1,BTM,Budget,Casual Dining,11079.898,692.4937477111816,690.2699890136719,195.46227357209608,973.52,17.900001525878906,4.613333257039388,5.132371416173808,0.20000076,21.4,4,10,2,0,0,2992.09,7030.5596,1057.25,16,15,4,0.0625,0.125,1.0,0.0,256.810001373291,0.6875,1,0,0
1000107,Office Worker,35,62014,2,Whitefield,Budget,Casual Dining,5008.74,626.0925064086914,653.2799987792969,304.1530626816519,1131.05,57.900001525878906,4.014285496303013,2.016951578154669,1.6000004,7.299999,7,1,0,0,0,4853.11,155.63,0.0,8,8,1,0.125,0.125,2.0,0.0,343.81250762939453,1.0,1,0,0
1000108,Office Worker,24,30486,1,Wilson Garden,Mid-range,Cafe,1279.4401,426.4800109863281,466.25,134.17095600793817,536.27,1.5999984741210938,37.400001525878906,4.808328269987167,34.0,40.800003,1,1,1,1,1,536.27,466.25,276.92,3,3,1,0.3333333333333333,0.3333333333333333,1.0,0.0,168.51998901367188,1.0,0,0,0
1000111,Office Worker,29,78356,2,BTM,Mid-range,Casual Dining,21994.49,594.4456762365393,563.1799926757812,271.9130007940315,1398.72,35.599998474121094,1.5083333775401115,0.964328299282406,0.20000002,4.0,21,16,0,0,0,11448.911,10545.58,0.0,37,34,4,0.027027027027027,0.054054054054054,2.0,0.0,211.2354068240604,0.8918918918918918,1,0,0
1000112,Student,18,33526,1,Marathahalli,Budget,Beverage Shop,1282.66,213.7766621907552,205.9149932861328,63.30356062871937,283.13,22.900001525878903,10.239999771118164,9.408665250110726,2.8999996,25.999998,2,3,1,0,0,527.72,591.15,163.79,6,6,2,0.1666666666666666,0.1666666666666666,1.0,0.0,72.7766621907552,0.8333333333333333,1,0,0
1000113,Office Worker,33,39730,2,JP Nagar,Budget,Food Court,8693.291,413.9661945161365,371.010009765625,178.70390957250083,802.99,53.400001525878906,1.7199999213218689,1.0154597270224677,0.3999977,4.1000004,16,5,0,0,0,6940.7,1752.5901,0.0,21,16,2,0.0476190476190476,0.1428571428571428,2.0,0.0,152.33856782459077,0.9047619047619048,1,0,0
1000114,Family,52,93741,3,Brigade Road,Mid-range,Casual Dining,4059.48,676.5799967447916,677.3299865722656,88.97767949755661,774.85,2.5999984741210938,13.38000030517578,6.309677282143736,4.7999954,22.400002,1,2,3,1,1,686.17,1520.34,1852.97,6,6,1,0.1666666666666666,0.1666666666666666,3.0,0.0,131.65665690104166,1.0,0,0,0
1000115,Student,21,18806,1,Richmond Road,Budget,Quick Bites,12354.078,441.2171437399728,295.9700012207031,394.3321268463954,1927.9,29.799999237060547,2.188888920678033,1.7598807496690192,0.10000229,6.6000023,12,15,1,0,0,3797.84,8328.74,227.5,28,25,6,0.0357142857142857,0.1071428571428571,1.0,0.0,214.0928584507533,0.8214285714285714,1,0,0
1000116,Couple,45,131207,1,BTM,Premium,Microbrewery,15429.39,1542.938995361328,1710.5250244140625,703.1437936882965,2861.9,63.39999961853027,2.900000042385525,2.0310094397488907,0.6000004,6.0,10,0,0,0,0,15429.391,0.0,0.0,10,8,3,0.1,0.2,1.0,0.0,584.8610046386718,0.4,1,0,0
1000119,Office Worker,34,65151,1,Richmond Road,Budget,Cafe,8935.7295,595.7153330485027,598.72998046875,262.8128369510368,1193.26,38.5,3.4642857142857144,2.241773944646705,1.3999996,8.6,8,7,0,0,0,4577.25,4358.4805,0.0,15,13,4,0.0666666666666666,0.1333333333333333,1.0,0.0,233.8299997965495,0.8,1,0,0
1000121,Family,38,137420,2,Jayanagar,Mid-range,Cafe,32553.87,638.3111721861596,567.6900024414062,291.49025775007755,1706.48,3.0999984741210938,1.7020000314712525,1.183645410162946,0.19999981,5.1000023,19,17,15,3,7,11771.141,10795.18,9987.551,50,34,6,0.0392156862745098,0.0980392156862745,2.0,0.0,206.1296069575291,0.8039215686274509,0,0,0
1000122,Family,49,162814,5,HSR,Mid-range,Cafe,4165.74,833.147998046875,756.9000244140625,507.1965655793316,1689.84,21.0,11.375,5.766786379297589,5.700001,17.2,2,2,1,0,0,2501.52,1190.87,473.35,5,5,1,0.2,0.2,5.0,0.0,436.7880004882812,1.0,1,0,0
1000123,Student,19,11691,1,Koramangala 6th Block,Budget,Dessert Parlor,10036.2705,501.81350173950193,452.8300018310547,369.43367945546606,1779.63,4.599998474121094,3.7210527219270406,3.459862010174064,0.40000153,15.900002,5,8,7,1,3,2094.13,4563.26,3378.8804,20,13,5,0.05,0.25,1.0,0.0,247.96050033569333,0.65,0,0,0
1000124,Office Worker,23,89646,1,Kammanahalli,Budget,Cafe,40444.5,569.6407070965834,570.010009765625,299.7651673710467,1666.72,0.6999969482421875,1.2414286136627195,0.8638453725612004,0.0,3.8999977,18,31,22,6,14,9064.789,18447.0,12932.702,71,44,8,0.0140845070422535,0.1971830985915492,1.0,0.0,224.5592993078097,0.7887323943661971,0,0,0
1000126,Office Worker,23,33115,1,Koramangala 8th Block,Budget,Food Court,8163.51,429.6584215666118,422.510009765625,173.93066146810168,814.54,0.5,4.661111116409302,3.438045292807,0.5,11.699999,7,6,6,1,2,3328.94,1819.8901,3014.6797,19,16,3,0.0526315789473684,0.1052631578947368,1.0,0.0,154.6415790758635,0.894736842105263,0,0,0
1000127,Office Worker,38,43200,1,BTM,Mid-range,Casual Dining,5415.5503,773.6500069754464,752.3400268554688,275.3137195382748,1184.41,51.59999847412109,4.400000254313151,1.7618170790879997,2.5,6.6000004,4,3,0,0,0,2720.73,2694.82,0.0,7,7,2,0.1428571428571428,0.1428571428571428,1.0,0.0,288.49000767299106,0.8571428571428571,1,0,0
1000129,Student,22,32092,1,Marathahalli,Budget,Quick Bites,5724.1196,357.75749492645264,339.75999450683594,111.78125862425732,612.0,61.29999923706055,1.80666671593984,1.3925652111680544,0.10000038,4.8,16,0,0,0,0,5724.12,0.0,0.0,16,15,1,0.0625,0.125,1.0,0.0,106.82000064849854,1.0,1,0,0
1000130,Family,36,146750,4,Indiranagar,Mid-range,Casual Dining,7519.9805,835.5533413357205,707.5900268554688,395.28732006849,1531.0,0.0999984741210937,10.825000166893004,4.67630677475674,4.600006,18.099998,3,3,3,1,1,2999.81,1412.21,3107.96,9,9,3,0.1111111111111111,0.1111111111111111,4.0,0.0,333.1688944498698,0.7777777777777777,0,0,0
1000131,Student,22,19323,2,Bannerghatta Road,Budget,Quick Bites,1218.4199,406.1400044759114,295.8999938964844,225.40674800554584,665.45,76.89999961853027,5.200000286102295,0.2828431170843647,5.0,5.4000006,3,0,0,0,0,1218.4199,0.0,0.0,3,3,1,0.3333333333333333,0.3333333333333333,2.0,0.0,163.16000366210938,1.0,1,0,0
1000132,Food Explorer,33,82360,1,Sarjapur Road,Budget,Beverage Shop,5557.89,427.5300049415001,426.4700012207031,299.19084385578464,1074.26,5.099998474121094,6.6666667858759565,4.797599440433842,1.0999999,13.899994,4,6,3,1,2,1413.78,2566.09,1578.02,13,13,4,0.0769230769230769,0.0769230769230769,1.0,0.0,234.80538940429688,0.6153846153846153,0,0,0
1000134,Office Worker,31,54358,1,JP Nagar,Mid-range,Food Court,1760.7999,440.1999969482422,495.3249816894531,188.28001135696584,585.4,3.699996948242188,11.933334350585938,2.3028962075642427,9.700005,14.300003,0,1,3,1,2,0.0,411.86,1348.94,4,4,2,0.25,0.25,1.0,0.0,209.8000030517578,0.75,1,0,0
1000135,Family,38,136575,4,HSR,Mid-range,Casual Dining,6213.9697,776.7462539672852,597.5049743652344,443.3577891627158,1591.8,14.599998474121094,9.757143020629885,5.615708947498921,2.2999992,20.4,2,4,2,0,0,955.33997,3639.01,1619.62,8,8,1,0.125,0.125,4.0,0.0,393.85376739501953,1.0,0,0,0
1000136,Student,22,14861,2,Indiranagar,Budget,Food Court,5395.3096,449.6091651916504,441.7449951171875,148.93300582003204,757.4,11.699996948242188,6.636363896456632,4.872632460687983,1.0,18.3,5,3,4,0,1,2210.67,1681.12,1503.5199,12,11,3,0.0833333333333333,0.1666666666666666,2.0,0.0,122.01416651407878,0.8333333333333333,1,0,0
1000137,Food Explorer,35,100776,2,Banashankari,Mid-range,Beverage Shop,1695.61,565.2033487955729,585.7000122070312,138.70549666453766,692.52,84.5,1.800000011920929,0.8485282554350329,1.1999999,2.4,3,0,0,0,0,1695.6101,0.0,0.0,3,3,3,0.3333333333333333,0.3333333333333333,2.0,0.0,111.94333902994792,0.3333333333333333,1,0,0
1000138,Office Worker,31,86727,1,Brigade Road,Budget,Quick Bites,4643.6,357.2000004695012,291.6199951171875,171.07383727867418,839.27,2.5,7.133333285649617,6.084606359131193,2.3999977,20.5,4,5,4,1,1,1262.58,2166.01,1215.0099,13,12,1,0.0769230769230769,0.1538461538461538,1.0,0.0,113.14153817983774,1.0,0,0,0
1000139,Couple,31,147404,2,Indiranagar,Premium,Cafe,78770.695,949.04469869223,894.3300170898438,455.0205496881314,2509.57,7.6999969482421875,0.9963415017942104,0.8239390983208602,0.10000038,4.4000015,26,28,29,0,8,25496.072,27006.984,26267.658,78,49,9,0.0240963855421686,0.0843373493975903,2.0,0.0,589.4512057017131,0.7349397590361445,1,0,0
1000140,Student,18,14306,1,HBR Layout,Budget,Cafe,50546.855,549.4222833384638,457.1050109863281,400.676153730153,3124.37,1.0,0.9725274725274724,0.7034938830438358,0.0,3.4000015,30,30,32,7,16,20909.977,13428.22,16208.649,92,64,8,0.0108695652173913,0.0869565217391304,1.0,0.0,332.42097937542457,0.7065217391304347,0,0,0
1000141,Office Worker,37,54705,1,Banashankari,Mid-range,Food Court,40643.117,472.59430455052575,455.9299926757813,204.76650914548856,1162.78,1.5,1.0329411759096034,0.7610126054920552,0.099998474,4.0,24,33,29,7,15,9572.609,17674.85,13395.649,78,42,8,0.0348837209302325,0.0930232558139534,1.0,0.0,190.3103474461755,0.813953488372093,0,0,0
1000142,Office Worker,27,45915,2,Whitefield,Mid-range,Quick Bites,2451.16,612.7900009155273,545.4649963378906,176.7508162133813,872.82,28.0,17.06666628519694,3.234707322793449,15.099998,20.8,1,2,1,0,0,872.82,1007.17004,571.17,4,4,2,0.25,0.25,2.0,0.0,109.20499420166016,0.75,1,0,0
1000143,Food Explorer,30,90797,1,BTM,Mid-range,Delivery,3554.28,507.7542855398996,441.5799865722656,160.39495069956843,776.52,0.0999984741210937,13.383333524068195,5.169299285990597,6.200001,19.2,2,2,3,1,2,1033.4199,726.04,1794.82,7,5,2,0.1428571428571428,0.4285714285714285,1.0,0.0,184.8228628976005,0.7142857142857142,0,0,0
1000146,Office Worker,29,38315,1,JP Nagar,Budget,Casual Dining,1264.44,632.2200012207031,632.2200012207031,166.990318455331,750.3,65.10000038146973,19.0,3.961290483949356,19.0,19.0,2,0,0,0,0,1264.44,0.0,0.0,2,2,1,0.5,0.5,1.0,0.0,155.22000122070312,1.0,1,0,0
1000147,Office Worker,31,63597,1,Jayanagar,Budget,Casual Dining,25787.578,696.9616245579075,602.0900268554688,454.8941814623753,3062.83,53.09999847412109,1.0166667103767395,0.6905485673864893,0.10000038,2.9000015,30,7,0,0,0,21662.408,4125.17,0.0,37,31,5,0.027027027027027,0.1081081081081081,1.0,0.0,300.642166550095,0.8918918918918918,1,0,0
1000148,Office Worker,28,62174,1,Sanjay Nagar,Budget,Cafe,6738.031,561.5024998982748,545.7050018310547,265.698999845835,1061.36,77.39999961853027,1.0545454892245203,0.930981848270208,0.099999905,3.1999998,12,0,0,0,0,6738.0303,0.0,0.0,12,9,2,0.0833333333333333,0.3333333333333333,1.0,0.0,292.6725031534831,0.9166666666666666,1,0,0
1000149,Office Worker,34,63095,1,Thippasandra,Mid-range,Casual Dining,4633.68,661.9542846679688,619.4400024414062,193.88017825437475,1055.32,5.5,12.883333524068195,8.435737323264295,1.9000015,25.5,2,4,1,1,1,1278.9,2834.26,520.52,7,7,1,0.1428571428571428,0.1428571428571428,1.0,0.0,148.48284912109375,1.0,0,0,0
1000150,Student,19,18533,2,Brigade Road,Budget,Dessert Parlor,6460.6396,380.0376447789809,296.0899963378906,230.22324834945516,954.74,6.0,5.0,2.73373968856514,0.5,8.900001,5,7,5,1,2,1460.3899,3011.81,1988.44,17,13,4,0.0588235294117647,0.1764705882352941,2.0,0.0,163.0094092873966,0.6470588235294117,1,0,0
1000151,Couple,44,125584,2,Shanti Nagar,Luxury,Pub,6658.7,1331.7399963378907,1427.8699951171875,582.8151630740361,1868.76,0.9000015258789062,8.074999809265137,5.627535198683495,2.5999985,14.699997,0,1,4,1,1,0.0,1868.76,4789.94,5,4,2,0.2,0.4,2.0,0.0,695.260009765625,0.8,0,0,0
1000152,Couple,45,110785,2,Whitefield,Premium,Cafe,3528.1,882.0250091552734,809.9500122070312,246.43923604265575,1235.11,11.900001525878906,15.699999491373696,6.673079808107079,8.0,19.8,0,3,1,0,1,0.0,2292.99,1235.11,4,4,1,0.25,0.25,2.0,0.0,321.0299835205078,1.0,0,0,0
1000154,Family,28,104143,6,Commercial Street,Mid-range,Dessert Parlor,611.77,305.885009765625,305.885009765625,15.294723129734852,316.7,79.60000038146973,4.59999942779541,3.961290483949356,4.5999994,4.5999994,2,0,0,0,0,611.77,0.0,0.0,2,2,1,0.5,0.5,6.0,0.0,559.114990234375,1.0,1,0,0
1000156,Family,43,73970,5,Banashankari,Mid-range,Casual Dining,12148.621,674.923336452908,590.1900024414062,294.74827369486104,1379.87,4.900001525878906,4.682352851418888,3.209796836368464,1.0,11.900001,6,7,5,1,2,3204.4402,6131.9697,2812.2102,18,17,3,0.0555555555555555,0.1111111111111111,5.0,0.0,218.95222642686636,0.7777777777777777,0,0,0
1000157,Office Worker,34,51133,1,Lavelle Road,Budget,Cafe,3986.9502,664.4916585286459,599.0050048828125,297.48177952801205,1091.09,2.1999969482421875,15.440000534057615,8.922610582910316,5.299999,26.599998,2,1,3,1,1,1432.85,1091.09,1463.01,6,6,1,0.1666666666666666,0.1666666666666666,1.0,0.0,281.4916585286458,1.0,0,0,0
1000158,Family,21,164712,4,BTM,Mid-range,Fine Dining,3492.4,1164.133321126302,610.2899780273438,1231.4443353885133,2575.25,33.29999923706055,9.80000114440918,5.232588562341469,6.1000023,13.5,0,3,0,0,0,0.0,3492.4,0.0,3,3,2,0.3333333333333333,0.3333333333333333,4.0,0.0,874.7000122070312,0.6666666666666666,0,0,0
1000159,Family,45,113010,3,Marathahalli,Mid-range,Casual Dining,1966.6201,655.5399983723959,546.5599975585938,334.20329792897985,1030.63,60.39999961853027,11.75,0.3535533905932738,11.5,12.0,3,0,0,0,0,1966.6199,0.0,0.0,3,3,1,0.3333333333333333,0.3333333333333333,3.0,0.0,275.8800048828125,1.0,1,0,0
1000160,Couple,25,100965,2,Banaswadi,Premium,Microbrewery,13542.03,1692.753776550293,1652.875,573.3857580332343,2621.62,38.79999923706055,6.628571510314941,3.9898687078245727,1.7999992,14.400001,4,4,0,0,0,6935.7397,6606.29,0.0,8,4,3,0.125,0.5,2.0,0.0,469.3112564086914,0.75,1,0,0
1000161,Student,20,27036,2,Bannerghatta Road,Budget,Quick Bites,3829.5793,255.30532938639325,261.1300048828125,78.38543050418325,383.36,6.199996948242188,5.52857163974217,3.177910947530706,2.600006,12.600002,7,4,4,1,2,2045.7799,846.87,936.93,15,13,3,0.0666666666666666,0.1333333333333333,2.0,0.0,71.5240000406901,0.8,1,0,0
1000162,Food Explorer,35,65748,2,Koramangala 5th Block,Mid-range,Beverage Shop,997.15,332.3833414713542,330.260009765625,48.59980314037508,382.01,48.70000076293945,8.449999809265137,4.1719297392608,5.5,11.4,2,1,0,0,0,615.14,382.01,0.0,3,3,2,0.3333333333333333,0.3333333333333333,2.0,0.0,367.6166585286458,0.3333333333333333,1,0,0
1000163,Student,24,30662,2,Banaswadi,Budget,Quick Bites,2335.0,467.0000061035156,454.1300048828125,171.1264267215307,665.63,84.59999990463257,0.925000011920929,0.6130523701617687,0.3000002,1.5,5,0,0,0,0,2335.0,0.0,0.0,5,5,1,0.2,0.2,2.0,0.0,149.12400512695314,1.0,1,0,0
1000164,Student,22,10409,2,Ulsoor,Budget,Bakery,4480.7,448.070002746582,364.6699981689453,235.10900666918744,1034.49,11.400001525878906,7.566666497124566,4.177318775013928,2.5,14.199997,4,4,2,0,1,1921.6201,1147.23,1411.85,10,8,6,0.1,0.3,2.0,0.0,177.17400360107422,0.4,0,0,0
1000165,Family,25,116718,2,Koramangala 7th Block,Mid-range,Casual Dining,8100.64,578.6171504429409,504.3450164794922,295.8637127359599,1286.18,3.0,6.069230739886944,3.75530309039634,0.80000114,13.699999,4,4,6,1,3,2385.04,1560.0299,4155.57,14,14,2,0.0714285714285714,0.0714285714285714,2.0,0.0,209.971437726702,0.9285714285714284,0,0,0
1000166,Office Worker,35,65871,1,Jayanagar,Budget,Cafe,5630.45,563.0449951171875,478.68499755859375,218.2531008947251,1054.33,10.199996948242188,7.000000423855251,3.19100313551972,1.2000008,10.799999,3,4,3,0,1,1977.3899,2106.48,1546.5801,10,10,3,0.1,0.1,1.0,0.0,159.172998046875,0.8,1,0,0
1000168,Couple,29,128251,3,Domlur,Mid-range,Cafe,1714.05,857.0249938964844,857.0249938964844,148.32976014180852,961.91,51.79999923706055,20.900001525878903,3.961290483949356,20.900002,20.900002,1,1,0,0,0,752.14,961.91,0.0,2,2,2,0.5,0.5,3.0,0.0,295.0249938964844,0.5,1,0,0
1000169,Office Worker,25,34766,1,JP Nagar,Budget,Quick Bites,688.08,344.0400085449219,344.0400085449219,106.99940330815312,419.7,8.699996948242188,58.50000381469727,3.961290483949356,58.500004,58.500004,1,0,1,0,1,419.7,0.0,268.38,2,2,1,0.5,0.5,1.0,0.0,94.95999145507812,1.0,0,0,0
1000170,Food Explorer,40,92005,1,Banashankari,Mid-range,Pub,2925.3,585.0599822998047,532.5999755859375,332.83060483626065,1112.08,12.5,17.59999942779541,19.05675670983956,6.299999,46.1,3,1,1,0,1,2143.71,248.99,532.6,5,5,4,0.2,0.2,1.0,0.0,252.71599731445312,0.2,0,0,0
